country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Russia,GAZ Tigr-M,damaged,https://i.postimg.cc/rpD3MW3F/5774.jpg,2022-04-01,575,3044,3,7-57530443
Russia,Russia,GAZ Tigr-M,damaged,https://i.postimg.cc/50gTqtJF/35g.png,2022-04-04,575,3047,3,7-57530473
Russia,Russia,GAZ Tigr-M,damaged,https://i.postimg.cc/XqyHHVHS/382.png,2022-09-15,575,3096,3,7-57530963
Russia,Italy,Iveco LMV 'Rys',damaged,https://i.postimg.cc/4xrt6Lwt/542.png,2022-03-19,583,3142,3,7-58331423
Russia,Italy,Iveco LMV 'Rys',damaged,https://i.postimg.cc/q7834FHV/355.png,2022-03-26,583,3146,3,7-58331463
Russia,Italy,Iveco LMV 'Rys',damaged,https://i.postimg.cc/7YV8ty42/6j.png,2022-05-23,583,3153,3,7-58331533
Russia,Italy,Iveco LMV Rys,damaged,https://i.postimg.cc/4d4Bvtwn/1024.jpg,2022-07-09,584,3157,3,7-58431573
Russia,Italy,Iveco LMV Rys,damaged,https://twitter.com/UAWeapons/status/1567533093568892928,2022-09-08,584,3158,3,7-58431583
Russia,Italy,Iveco LMV Rys,damaged,https://twitter.com/UAWeapons/status/1569049877882994692,2022-09-12,584,3159,3,7-58431593
Russia,Russia,K-53949 'Linza',damaged,https://i.postimg.cc/7PCL4bbm/221.jpg,2022-06-08,585,3165,3,7-58531653
Russia,Russia,Ka-52 'Alligator' attack helicopter,damaged,https://twitter.com/azyakancokkacan/status/1504785437902188573,2022-03-19,588,3179,3,7-58831793
Russia,Russia,Ka-52 'Alligator' attack helicopter,damaged,https://postimg.cc/jCmC8Nx5,2022-03-19,588,3180,3,7-58831803
Russia,Russia,Ka-52 'Alligator' attack helicopter,damaged,https://i.postimg.cc/Zqj182jJ/987.png,2022-03-19,588,3181,3,7-58831813
Russia,Russia,Ka-52 'Alligator' attack helicopter,damaged,https://i.postimg.cc/0jWMTTRH/43d.png,2022-04-04,588,3184,3,7-58831843
Russia,Russia,Ka-52 'Alligator' attack helicopter,damaged,https://i.postimg.cc/vmtC0wn8/57.png,2022-04-14,588,3187,3,7-58831873
Russia,Russia,Ka-52 'Alligator' attack helicopter,damaged,https://i.postimg.cc/tRxDy5TM/3288.png,2022-04-21,588,3191,3,7-58831913
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/kGnW3KWg/880.png,2022-03-19,591,3283,3,7-59132833
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/XYdzk891/5g.png,2022-03-19,591,3284,3,7-59132843
Russia,Russia,KamAZ 6x6,damaged,https://postimg.cc/jWRY7hHb,2022-03-19,591,3285,3,7-59132853
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/GhDp0yzL/tt1.png,2022-03-19,591,3286,3,7-59132863
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/VkpkSLDj/f87.png,2022-03-19,591,3306,3,7-59133063
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/C1ZkcvPv/d3.png,2022-03-19,591,3307,3,7-59133073
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/Rhhng7p9/4r.png,2022-03-19,591,3308,3,7-59133083
Russia,Russia,KamAZ 6x6,damaged,https://twitter.com/UAWeapons/status/1506960042347614218,2022-03-26,591,3374,3,7-59133743
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/bYTrvqnw/1t.png,2022-03-26,591,3375,3,7-59133753
Russia,Russia,KamAZ 6x6,damaged,https://i.postimg.cc/Jn4wQ0L6/5411.jpg,2022-03-26,591,3376,3,7-59133763
Russia,Russia,KamAZ 6x6,damaged,https://postimg.cc/zb3wfMVh,2022-03-27,591,3390,3,7-59133903
Russia,Russia,KamAZ 6x6,damaged,https://postimg.cc/3kSdwwpL,2022-03-27,591,3391,3,7-59133913
Russia,Russia,KamAZ 6x6,damaged,https://postimg.cc/w71rrf27,2022-03-27,591,3392,3,7-59133923
Russia,Russia,KamAZ 6x6,damaged,https://postimg.cc/vc6dRNB4,2022-03-27,591,3393,3,7-59133933
Russia,Russia,KamAZ 6x6,damaged,https://twitter.com/UAWeapons/status/1525936384434913281,2022-05-24,591,2827,3,7-59128273
Russia,Russia,KamAZ 6x6,damaged,https://postimg.cc/9R9Kd7mM,2022-05-25,591,3484,3,7-59134843
Russia,Russia,KamAZ 6x6 tanker,damaged,https://i.postimg.cc/DfYbWs3H/Kamaz.png,2022-04-06,592,3497,3,7-59234973
Russia,Russia,KamAZ 6x6 tanker,damaged,https://i.postimg.cc/m2TR1RH5/4311.jpg,2022-05-05,592,3508,3,7-59235083
Russia,Russia,KamAZ 6x6 tanker,damaged,https://twitter.com/UAWeapons/status/1551210350548336640,2022-07-25,592,3525,3,7-59235253
Russia,Russia,KamAZ 8x8,damaged,https://i.postimg.cc/7hRs911J/544.jpg,2022-04-25,593,3530,3,7-59335303
Russia,Russia,KamAZ-6350 8x8 artillery tractor,damaged,https://i.postimg.cc/br6jRJWd/Screenshot-8072.png,2022-03-19,599,3566,3,7-59935663
Russia,Russia,KamAZ-6350 8x8 artillery tractor,damaged,https://i.postimg.cc/nczxh49m/Screenshot-8074.png,2022-03-19,599,3567,3,7-59935673
Russia,Russia,KamAZ-63968 'Typhoon',damaged,https://i.postimg.cc/KjxFyJC2/48.jpg,2022-04-20,600,3582,3,7-60035823
Russia,Russia,KamAZ-63968 Typhoon,damaged,https://i.postimg.cc/g0gcjCG4/1005-Kam-AZ-63968-Typhoon.jpg,2022-08-04,601,3585,3,7-60135853
Russia,Russia,Kamaz-435029 Patrol-A,damaged,https://twitter.com/UAWeapons/status/1542239547156795393,2022-06-30,602,3587,3,7-60235873
Russia,Soviet Union,KrAZ-255B tanker,damaged,https://i.postimg.cc/jSFbtdw7/1086-Kr-AZ-255-B-tanker.jpg,2022-07-28,605,3594,3,7-60535943
Russia,Soviet Union,MT-LB,damaged,https://twitter.com/UAWeapons/status/1538608332218458114,2022-06-30,610,3781,3,7-61037813
Russia,Soviet Union,MT-LB,damaged,https://i.postimg.cc/rppG85WP/2022-09-18-MT-LB-1.jpg,2022-09-19,610,3852,3,7-61038523
Russia,Soviet Union,MT-LB,damaged,https://twitter.com/naalsio26/status/1572364529723666435,2022-09-22,610,3856,3,7-61038563
Russia,Soviet Union,PMP floating bridge,damaged,https://postimg.cc/mtdZGRwb,2022-09-15,628,4080,3,7-62840803
Russia,Russia,PP-2005 floating bridge,damaged,https://i.postimg.cc/s2M12CLf/32d3.png,2022-05-08,629,4090,3,7-62940903
Russia,Russia,PP-2005 floating bridge,damaged,https://i.postimg.cc/59RWtr9r/da2.jpg,2022-05-27,629,4094,3,7-62940943
Russia,Russia,PP-2005 floating bridge,damaged,https://i.postimg.cc/9Q33dq7t/da1.jpg,2022-05-27,629,4095,3,7-62940953
Russia,Soviet Union,PTS-3 tracked amphibious transport,damaged,https://i.postimg.cc/65MmYqgR/776.jpg,2022-06-11,631,4113,3,7-63141133
Russia,Russia,Project 03160 Raptor class patrol boat,damaged,https://twitter.com/UAWeapons/status/1506229325598756872,2022-03-26,635,4135,3,7-63541353
Russia,Russia,Project 03160 Raptor class patrol boat,damaged,https://i.postimg.cc/Gh7yVRxL/4438.png,2022-07-15,635,4140,3,7-63541403
Russia,Soviet Union,Project 1164 Slava class guided missile cruiser 'Moskva',damaged,https://twitter.com/RALee85/status/1514379537903235074,2022-04-13,636,4141,3,7-63641413
Russia,Soviet Union,Project 775 Ropucha class landing ship,damaged,https://i.postimg.cc/k4zbP5Ff/13.png,2022-03-26,640,4147,3,7-64041473
Russia,Russia,R-149MA1 command and staff vehicle,damaged,https://i.postimg.cc/jSgsKMn3/g553.jpg,2022-03-19,643,4157,3,7-64341573
Russia,Russia,R-149MA3 command and staff vehicle,damaged,https://i.postimg.cc/q7W198PZ/f431.png,2022-03-19,644,4191,3,7-64441913
Russia,Russia,R-149MA3 command and staff vehicle,damaged,https://i.postimg.cc/65LWg9tK/554.jpg,2022-03-26,644,4195,3,7-64441953
Russia,Russia,R-149MA3 command and staff vehicle,damaged,https://i.postimg.cc/dtQ6ZsNN/1003-btr80.jpg,2022-09-05,644,4200,3,7-64442003
Russia,Russia,R-330BMV Borisoglebsk-2B,damaged,https://i.postimg.cc/wvzPRKsx/333.png,2022-03-19,646,4226,3,7-64642263
Russia,Russia,REM-KL recovery vehicle,damaged,https://i.postimg.cc/gktrF01S/1001-REM-KL-Kamaz-6x6.jpg,2022-08-13,650,924,3,7-6509243
Russia,Soviet Union,Su-24M/MR strike/tactical reconnaissance aircraft,damaged,https://i.postimg.cc/mDQ1Vp8m/3326.png,2022-08-13,655,4245,3,7-65542453
Russia,Soviet Union,Su-24M/MR strike/tactical reconnaissance aircraft,damaged,https://i.postimg.cc/mr7rGzCD/3326.png,2022-08-13,655,4246,3,7-65542463
Russia,Soviet Union,Su-25 close air support aircraft,damaged,https://i.postimg.cc/zBVmRBJ2/h9.png,2022-03-19,657,4254,3,7-65742543
Russia,Soviet Union,Su-25 close air support aircraft,damaged,https://twitter.com/UAWeapons/status/1535271617928081409,2022-06-11,657,4261,3,7-65742613
Russia,Russia,Su-30SM multirole aircraft,damaged,https://i.postimg.cc/j5qMrfmQ/3326.png,2022-08-13,658,4279,3,7-65842793
Russia,Soviet Union,T-62M,damaged,https://twitter.com/bayraktar_1love/status/1544790024838848515,2022-07-07,663,4299,3,7-66342993
Russia,Soviet Union,T-62M,damaged,https://twitter.com/UAWeapons/status/1544797070883684353,2022-07-08,663,4300,3,7-66343003
Russia,Soviet Union,T-64BV,damaged,https://i.postimg.cc/DfYzLMQ3/v60.png,2022-03-19,664,4308,3,7-66443083
Russia,Soviet Union,T-64BV,damaged,https://i.postimg.cc/SQYyjpnT/887.jpg,2022-04-18,664,4318,3,7-66443183
Russia,Soviet Union,T-64BV,damaged,https://postimg.cc/RqK9zGbg,2022-08-14,664,4342,3,7-66443423
Russia,Soviet Union,T-72A,damaged,https://i.postimg.cc/0jTSbC5M/1012.jpg,2022-07-25,665,4371,3,7-66543713
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/HLqxBrSK/4fa.png,2022-03-19,667,4401,3,7-66744013
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/8zz8WcH7/763.png,2022-03-19,667,4402,3,7-66744023
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/Bv3rSysY/33213.png,2022-03-19,667,4408,3,7-66744083
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/sxgFWq3g/47.jpg,2022-03-31,667,4440,3,7-66744403
Russia,Soviet Union,T-72B,damaged,https://twitter.com/UAWeapons/status/1513495397414715392,2022-04-13,667,4483,3,7-66744833
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/h4Tfc6FP/6523.png,2022-04-13,667,4484,3,7-66744843
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/ZKwvnxCF/65h.jpg,2022-05-14,667,4515,3,7-66745153
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/wjfhLTQ3/4f9.jpg,2022-05-20,667,4516,3,7-66745163
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/GhcpMPJj/53.jpg,2022-05-25,667,4525,3,7-66745253
Russia,Soviet Union,T-72B,damaged,https://twitter.com/UAWeapons/status/1542986188100886529,2022-07-02,667,798,3,7-6677983
Russia,Soviet Union,T-72B,damaged,https://i.postimg.cc/5091yjw5/1034.jpg,2022-07-05,667,4538,3,7-66745383
Russia,Russia,T-72B Obr. 1989,damaged,https://i.postimg.cc/Sx58mgzj/480.png,2022-03-19,668,4585,3,7-66845853
Russia,Russia,T-72B Obr. 1989,damaged,https://i.postimg.cc/9XgKbxBF/8.jpg,2022-03-26,668,4593,3,7-66845933
Russia,Russia,T-72B Obr. 1989,damaged,https://i.postimg.cc/KcW6QX5W/652.png,2022-04-04,668,4610,3,7-66846103
Russia,Russia,T-72B Obr. 1989,damaged,https://i.postimg.cc/K8GWjV0y/257.png,2022-04-13,668,4623,3,7-66846233
Russia,Soviet Union,T-72B Obr. 1989,damaged,https://twitter.com/UAWeapons/status/1557305465687744512,2022-08-13,668,4648,3,7-66846483
Russia,Soviet Union,T-72B Obr. 1989,damaged,https://i.postimg.cc/FKkTr3Rw/1005-t72-B-1989.jpg,2022-09-10,668,4657,3,7-66846573
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/zfTsVnsF/579.png,2022-03-19,669,4667,3,7-66946673
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/X7MPs1gM/180.png,2022-03-26,669,4685,3,7-66946853
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1508078103016488963,2022-03-27,669,4692,3,7-66946923
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/RZC1jkQd/3188.jpg,2022-03-29,669,4698,3,7-66946983
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1516860518870523905,2022-04-20,669,4750,3,7-66947503
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/q7s3JVng/c7.jpg,2022-05-14,669,4776,3,7-66947763
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/xjhn41wr/68.jpg,2022-05-20,669,4778,3,7-66947783
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/Qtf6spC1/4ff.png,2022-05-25,669,4789,3,7-66947893
Russia,Russia,T-72B3,damaged,https://twitter.com/RALee85/status/1544016163801387009,2022-07-05,669,2640,3,7-66926403
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1547277890483519488,2022-07-14,669,4804,3,7-66948043
Russia,Russia,T-72B3,damaged,https://twitter.com/UAWeapons/status/1554422066358648832,2022-08-04,669,4813,3,7-66948133
Russia,Russia,T-72B3,damaged,https://twitter.com/RALee85/status/1562323160523046912,2022-08-30,669,4822,3,7-66948223
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/FRchYQZY/1048-t72b3.jpg,2022-09-08,669,4829,3,7-66948293
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/cJ7JnbbS/1002-t72b3.jpg,2022-09-10,669,4833,3,7-66948333
Russia,Russia,T-72B3,damaged,https://twitter.com/RALee85/status/1568608823421865985,2022-09-11,669,4838,3,7-66948383
Russia,Russia,T-72B3,damaged,https://i.postimg.cc/Xqf7LzV9/1004-t72b3.jpg,2022-09-16,669,4849,3,7-66948493
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/9Mhg9B0b/4g2.png,2022-03-19,670,4889,3,7-67048893
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/yNv6K4zM/468.png,2022-03-26,670,4926,3,7-67049263
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/6Qf1vBC4/6h.png,2022-04-24,670,4955,3,7-67049553
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/xdmnzGq2/d15.jpg,2022-05-06,670,4958,3,7-67049583
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/g2BDpPHM/f4.jpg,2022-05-08,670,4960,3,7-67049603
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/D02TR7J0/43g.png,2022-05-08,670,4961,3,7-67049613
Russia,Russia,T-72B3 Obr. 2016,damaged,https://postimg.cc/dhZdrR3R,2022-05-21,670,4968,3,7-67049683
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/jdfBfJPd/d10.jpg,2022-06-26,670,4972,3,7-67049723
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1545125402074562563,2022-07-08,670,4977,3,7-67049773
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/Njj1wvgY/1000.jpg,2022-07-16,670,4978,3,7-67049783
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/jjFPM35F/1007-t72b3-2016.jpg,2022-08-04,670,4984,3,7-67049843
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1553999219156983808,2022-08-04,670,4985,3,7-67049853
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/Mpq5qdBh/1000.jpg,2022-08-09,670,4986,3,7-67049863
Russia,Russia,T-72B3 Obr. 2016,damaged,https://i.postimg.cc/ydXZ0pTM/1005-t72b3-2016.jpg,2022-08-30,670,4995,3,7-67049953
Russia,Russia,T-72B3 Obr. 2016,damaged,https://twitter.com/UAWeapons/status/1568967168473157632,2022-09-12,670,5008,3,7-67050083
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/SxGZX1Gg/d14.jpg,2022-04-23,672,5042,3,7-67250423
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/mhf9VRT7/d12.jpg,2022-04-23,672,5043,3,7-67250433
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/T2yHk9RP/d13.jpg,2022-04-23,672,5044,3,7-67250443
Russia,Soviet Union,T-80BV,damaged,https://i.postimg.cc/hv8ShJDX/97.png,2022-05-21,672,5053,3,7-67250533
Russia,Soviet Union,T-80BV,damaged,https://twitter.com/UAWeapons/status/1541017371116281856,2022-06-29,672,5063,3,7-67250633
Russia,Russia,T-80BVM,damaged,https://i.postimg.cc/x8NN9ZJx/1000.jpg,2022-07-21,673,5105,3,7-67351053
Russia,Russia,T-80BVM,damaged,https://twitter.com/UAWeapons/status/1552708993830854657,2022-07-29,673,5108,3,7-67351083
Russia,Russia,T-80U,damaged,https://i.postimg.cc/Pf2gzrfP/f5.png,2022-03-19,674,5127,3,7-67451273
Russia,Russia,T-80U,damaged,https://i.postimg.cc/fbf34Qs1/331f.jpg,2022-03-26,674,5147,3,7-67451473
Russia,Russia,T-80U,damaged,https://i.postimg.cc/hjp2dxTq/53.png,2022-03-29,674,5155,3,7-67451553
Russia,Russia,T-80U,damaged,https://i.postimg.cc/vZ0cT4bY/47j.png,2022-04-09,674,5159,3,7-67451593
Russia,Russia,T-80U,damaged,https://i.postimg.cc/6QgyG7dv/1000-t80u.jpg,2022-08-08,674,5193,3,7-67451933
Russia,Soviet Union,TMM-3 bridge layer,damaged,https://i.postimg.cc/85dm6pjK/44565.png,2022-03-19,681,5235,3,7-68152353
Russia,Soviet Union,TMM-3 bridge layer,damaged,https://i.postimg.cc/MpYMvFpy/33160.png,2022-03-26,681,5242,3,7-68152423
Russia,Soviet Union,TMM-3 bridge layer,damaged,https://i.postimg.cc/9fkRL7G3/762.jpg,2022-04-01,681,5244,3,7-68152443
Russia,Soviet Union,TMM-3 bridge layer,damaged,https://i.postimg.cc/FHXkWBMt/699.png,2022-05-03,681,5253,3,7-68152533
Russia,Russia,UAZ Patriot,damaged,https://i.postimg.cc/tggdgvNx/54g.jpg,2022-03-19,687,5269,3,7-68752693
Russia,Soviet Union,UAZ-452 van,damaged,https://i.postimg.cc/qv8yk3c1/66555.jpg,2022-06-26,691,5280,3,7-69152803
Russia,Russia,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1518237093461385218,2022-04-24,695,5344,3,7-69553443
Russia,Russia,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1522310446891610115,2022-05-06,695,5351,3,7-69553513
Russia,Russia,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1524456618091589635,2022-05-14,695,2823,3,7-69528233
Russia,Russia,Unknown AFV,damaged,https://twitter.com/UAWeapons/status/1539601165884743680,2022-06-28,695,5386,3,7-69553863
Russia,Russia,Unknown AFV,damaged,https://i.postimg.cc/h4zTgvW3/1003-unkn-AFV.jpg,2022-08-08,695,5413,3,7-69554133
Russia,Russia,Unknown AFV,damaged,https://twitter.com/Danspiun/status/1566064122852171778,2022-09-04,695,73,3,7-695733
Russia,Soviet Union,Unknown BMP-1/2,damaged,https://twitter.com/UAWeapons/status/1517278456790269952,2022-04-23,696,5436,3,7-69654363
Russia,Soviet Union,Unknown BMP-1/2,damaged,https://twitter.com/UAWeapons/status/1521759577745891330,2022-05-05,696,5439,3,7-69654393
Russia,Soviet Union,Unknown BMP-1/2,damaged,https://i.postimg.cc/vmWTdr9s/8j.png,2022-05-14,696,5442,3,7-69654423
Russia,Soviet Union,Unknown BMP-1/2,damaged,https://twitter.com/UAWeapons/status/1539006612525965314,2022-06-26,696,36,3,7-696363
Russia,Soviet Union,Unknown BMP-1/2,damaged,https://twitter.com/UAWeapons/status/1539706697765322754,2022-06-28,696,5468,3,7-69654683
Russia,Russia,Unknown BTR-80/BTR-82A,damaged,https://twitter.com/UAWeapons/status/1521908181542260738,2022-05-05,697,5491,3,7-69754913
Russia,Russia,Unknown Mi-24/35 attack helicopter,damaged,https://i.postimg.cc/HxryM4jS/Screenshot-8449.png,2022-03-19,701,5529,3,7-70155293
Russia,Russia,Unknown SPG,damaged,https://twitter.com/UAWeapons/status/1507012290536566788,2022-03-30,702,5530,3,7-70255303
Russia,Russia,Unknown communications station based on the KamAZ 6x6,damaged,https://i.postimg.cc/DfxxKLnD/84.png,2022-03-19,708,5539,3,7-70855393
Russia,Russia,Unknown helicopter,damaged,https://i.postimg.cc/QxT5hQNx/421.png,2022-03-19,710,5545,3,7-71055453
Russia,Russia,Unknown tank,damaged,https://i.postimg.cc/44SFGsk4/4373.png,2022-03-19,711,5561,3,7-71155613
Russia,Russia,Unknown tank,damaged,https://i.postimg.cc/gj3F2623/541.png,2022-03-19,711,5562,3,7-71155623
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1507711151689375750,2022-03-27,711,5575,3,7-71155753
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1512060297607065602,2022-04-09,711,5605,3,7-71156053
Russia,Russia,Unknown tank,damaged,https://i.postimg.cc/kGf4RmBn/6h.jpg,2022-04-23,711,5617,3,7-71156173
Russia,Russia,Unknown tank,damaged,https://i.postimg.cc/V6Kc8SKP/4370.jpg,2022-05-01,711,5631,3,7-71156313
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1519310504832942080,2022-05-01,711,5632,3,7-71156323
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1520362882743123968,2022-05-01,711,5633,3,7-71156333
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1521759577745891330,2022-05-05,711,5439,3,7-71154393
Russia,Russia,Unknown tank,damaged,https://i.postimg.cc/SRCpdynN/652.jpg,2022-05-09,711,5642,3,7-71156423
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1524385443608936454,2022-05-12,711,5648,3,7-71156483
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1527620102895575040,2022-05-23,711,5651,3,7-71156513
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1535720555680305152,2022-06-26,711,5678,3,7-71156783
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1539601762272804866,2022-06-28,711,5679,3,7-71156793
Russia,Russia,Unknown tank,damaged,https://twitter.com/RALee85/status/1540218005816238081,2022-06-29,711,5681,3,7-71156813
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1544068834604220417,2022-07-06,711,45,3,7-711453
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1545125584036151297,2022-07-08,711,5688,3,7-71156883
Russia,Russia,Unknown tank,damaged,https://i.postimg.cc/hj3j3x1F/1011.jpg,2022-07-08,711,5689,3,7-71156893
Russia,Russia,Unknown tank,damaged,https://twitter.com/UAWeapons/status/1546579953671602178,2022-07-12,711,5693,3,7-71156933
Russia,Russia,Unknown tank,damaged,https://i.postimg.cc/MKzpNpgY/1003.jpg,2022-07-29,711,5707,3,7-71157073
Russia,Russia,Unknown truck,damaged,https://i.postimg.cc/K834NwrF/67.jpg,2022-03-19,712,5747,3,7-71257473
Russia,Russia,Unknown truck,damaged,https://postimg.cc/phTN0Xcc,2022-03-19,712,5750,3,7-71257503
Russia,Russia,Unknown truck,damaged,https://postimg.cc/WDSL6J8J,2022-03-19,712,5751,3,7-71257513
Russia,Russia,Unknown truck,damaged,https://i.postimg.cc/26pbyqvZ/v56.png,2022-03-19,712,5752,3,7-71257523
Russia,Russia,Ural-4320,damaged,https://i.postimg.cc/YSs02PPZ/k9.png,2022-03-19,715,5899,3,7-71558993
Russia,Russia,Ural-4320,damaged,https://postimg.cc/kVDPCNz0,2022-03-19,715,3859,3,7-71538593
Russia,Russia,Ural-4320,damaged,https://i.postimg.cc/xd8C4F47/tt2.png,2022-03-19,715,5900,3,7-71559003
Russia,Russia,Ural-4320,damaged,https://i.postimg.cc/fR5byVj2/k88.jpg,2022-03-19,715,5916,3,7-71559163
Russia,Russia,Ural-4320,damaged,https://twitter.com/UAWeapons/status/1524456618091589635,2022-05-14,715,2823,3,7-71528233
Russia,Russia,Ural-4320,damaged,https://i.postimg.cc/FFkvLZYn/1016.jpg,2022-07-19,715,6115,3,7-71561153
Russia,Russia,Ural-4320 KET-L,damaged,https://i.postimg.cc/SsQHDVNQ/5579.png,2022-03-19,716,6117,3,7-71661173
Russia,Russia,Ural-4320 tanker,damaged,https://postimg.cc/jWGDT456,2022-05-06,720,6140,3,7-72061403
Russia,Russia,Vityaz DT-30 articulated tracked carrier,damaged,https://i.postimg.cc/wTZRmzx8/dt1.png,2022-04-10,729,6206,3,7-72962063
Russia,Soviet Union,ZSU-23-4 'Shilka',damaged,https://i.postimg.cc/Y0chPZXk/43.jpg,2022-04-04,732,6222,3,7-73262223
Russia,Soviet Union,ZiL-131,damaged,https://i.postimg.cc/cCWTD2S8/54.jpg,2022-04-01,734,6231,3,7-73462313
Ukraine,United Kingdom,1 105mm L119 howitzer,damaged,https://i.postimg.cc/CxyRM7P0/2001-L119-dmg.jpg,2022-09-20,736,6233,3,380-73662333
Ukraine,Turkey,1 BMC Kirpi,damaged,https://twitter.com/UAWeapons/status/1568241700921016320,2022-09-10,739,6237,3,380-73962373
Ukraine,Ukraine,1 Unknown pickup truck,damaged,https://i.postimg.cc/zvKMKtZ3/2005.jpg,2022-07-21,759,6256,3,380-75962563
Ukraine,Soviet Union,122mm 2S1 Gvozdika,damaged,https://i.postimg.cc/TwZV2tLf/799.jpg,2022-03-26,87,6295,3,380-8762953
Ukraine,Soviet Union,14 BRM-1K reconnaissance vehicle,damaged,https://twitter.com/UAWeapons/status/1568241700921016320,2022-09-10,104,6237,3,380-10462373
Ukraine,Soviet Union,14 BRM-1K reconnaissance vehicle,damaged,https://i.postimg.cc/L8M6bVH9/2000-brm-1k.jpg,2022-09-12,104,6337,3,380-10463373
Ukraine,Ukraine,15 Unknown towed artillery,damaged,https://i.postimg.cc/fRXrgT3b/11.png,2022-08-09,775,6344,3,380-77563443
Ukraine,Soviet Union,152mm 2S3 Akatsiya,damaged,https://twitter.com/UAWeapons/status/1541534349589454848,2022-06-29,115,6355,3,380-11563553
Ukraine,Norway,155mm M109A3GN,damaged,https://twitter.com/UAWeapons/status/1534148275581894659,2022-06-11,778,6363,3,380-77863633
Ukraine,Norway,155mm M109A3GN,damaged,https://twitter.com/UAWeapons/status/1557039445953626114,2022-08-13,778,6364,3,380-77863643
Ukraine,Soviet Union,1L22 'Parol',damaged,https://postimg.cc/9Dcvz02c,2022-03-19,782,6371,3,380-78263713
Ukraine,Soviet Union,203mm 2S7 Pion,damaged,https://i.postimg.cc/K8pQghtB/790.png,2022-03-26,793,6386,3,380-79363863
Ukraine,Soviet Union,203mm 2S7 Pion,damaged,https://i.postimg.cc/J4s5tfKL/4376.png,2022-04-07,793,6387,3,380-79363873
Ukraine,Soviet Union,203mm 2S7 Pion,damaged,https://i.postimg.cc/VLs0y1LY/d34.jpg,2022-05-21,793,6389,3,380-79363893
