country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Soviet Union,BMP-2,damaged,https://i.postimg.cc/2jX5hmCS/u1.jpg,2022-03-19,60,369,4,7-603694
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/2jX5hmCS/u1.jpg,2022-03-19,60,369,3,7-603693
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/5NY2mGtq/u2.jpg,2022-03-19,60,370,3,7-603703
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/BQzv1YB0/Screenshot-8238.png,2022-03-19,60,371,3,7-603713
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/tJM8dQNL/h77.png,2022-03-19,60,372,3,7-603723
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/zBg2tRx0/436.png,2022-03-19,60,373,3,7-603733
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/MGgQyPNn/ff22.png,2022-03-19,60,374,3,7-603743
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/DwqTZzsJ/aa5.jpg,2022-03-19,60,375,3,7-603753
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/15MCpgJd/3r5.png,2022-03-19,60,376,3,7-603763
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/qR49PRwf/5540.jpg,2022-03-19,60,377,3,7-603773
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/RZVFPVYR/465.png,2022-03-19,60,378,3,7-603783
Russia,Soviet Union,BMP-2,damaged,https://i.postimg.cc/RhxT6Pz9/663.png,2022-03-19,60,379,4,7-603794
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/RhxT6Pz9/663.png,2022-03-19,60,379,2,7-603792
Russia,Soviet Union,BMP-2,damaged,https://i.postimg.cc/rF84w7J1/fsl.png,2022-03-19,60,380,4,7-603804
Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/rF84w7J1/fsl.png,2022-03-19,60,380,3,7-603803
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/T1HJcX0f/776.png,2022-03-19,60,381,2,7-603812
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/QtN7DcKC/559.png,2022-03-19,60,382,2,7-603822
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/Zn38wp9q/680.png,2022-03-19,60,383,2,7-603832
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/Gpj4tR0j/g45.png,2022-03-19,60,384,2,7-603842
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/Kjw7JqNY/4fh.png,2022-03-19,60,385,2,7-603852
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/YqnQ7fv3/324.png,2022-03-19,60,386,2,7-603862
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/0jqDtvcH/y6.png,2022-03-19,60,387,2,7-603872
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/dtnX1m6x/mp.jpg,2022-03-19,60,388,2,7-603882
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/fRLP0tgT/mpp.png,2022-03-19,60,389,2,7-603892
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/zDWm7gjd/5g8.png,2022-03-19,60,390,2,7-603902
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/R0xn75Sp/d130.png,2022-03-19,60,391,2,7-603912
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/1zr5w3rW/g540.png,2022-03-19,60,392,2,7-603922
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/DfsyWCT2/558.png,2022-03-19,60,393,2,7-603932
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/KY8cWFwf/5800.png,2022-03-19,60,394,2,7-603942
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/tJ0ZVgRD/6662.jpg,2022-03-19,60,395,2,7-603952
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/pVZrGVkh/Screenshot-9012.png,2022-03-19,60,396,2,7-603962
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/QtzzhVSs/3212.png,2022-03-19,60,397,2,7-603972
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/D0F4Kdkp/1d.png,2022-03-19,60,398,2,7-603982
Russia,Soviet Union,BMP-2,destroyed,https://twitter.com/UAWeapons/status/1505490721989611524,2022-03-26,60,399,1,7-603991
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/HWbfqXwX/57.png,2022-03-26,60,400,1,7-604001
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/k4sWSjrW/57.png,2022-03-26,60,401,1,7-604011
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/vTdWjXkN/355.png,2022-03-26,60,402,1,7-604021
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/h4VCnDsZ/33188.png,2022-03-26,60,403,1,7-604031
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/CKm7Ldy0/u60.png,2022-03-26,60,404,1,7-604041
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/NMD3tQD2/76.jpg,2022-03-26,60,405,1,7-604051
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/9z5BPs2b/m1.png,2022-03-26,60,406,1,7-604061
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/3J2MMTkK/m2.png,2022-03-26,60,407,1,7-604071
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/CMfXDgHj/m3.png,2022-03-26,60,408,1,7-604081
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/43dF3kxH/m4.png,2022-03-26,60,409,1,7-604091
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/QtK4pQ5X/m5.png,2022-03-26,60,410,1,7-604101
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/PJG6KCz1/m6.png,2022-03-26,60,411,1,7-604111
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/WbvWkJ4v/m7.png,2022-03-26,60,412,1,7-604121
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/KvkpxVnz/t4.jpg,2022-03-26,60,413,1,7-604131
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/HnJzWc8K/t5.jpg,2022-03-26,60,414,1,7-604141
Russia,Soviet Union,BMP-2,destroyed,https://postlmg.cc/QBJKb6cy,2022-03-26,60,415,1,7-604151
Russia,Soviet Union,BMP-2,destroyed,https://twitter.com/UAWeapons/status/1506665767206592516,2022-03-26,60,416,1,7-604161
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/TP1qqvsj/7644.jpg,2022-03-26,60,417,1,7-604171
Russia,Soviet Union,BMP-2,damaged,https://i.postimg.cc/y80rBVY6/469.png,2022-03-26,60,418,4,7-604184
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/y80rBVY6/469.png,2022-03-26,60,418,2,7-604182
Russia,Soviet Union,BMP-2,damaged,https://i.postimg.cc/4nCw32NC/43133.png,2022-03-26,60,419,4,7-604194
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/4nCw32NC/43133.png,2022-03-26,60,419,2,7-604192
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/3rL56r3h/65h.jpg,2022-03-26,60,420,2,7-604202
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/gcXCN37v/367.png,2022-03-26,60,421,2,7-604212
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/dQy18GgD/b1.png,2022-03-26,60,422,2,7-604222
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/TYvPQpX0/b2.png,2022-03-26,60,423,2,7-604232
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/2SYh9hJ8/16.png,2022-03-26,60,424,2,7-604242
Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/LX2GsTmW/66556.jpg,2022-03-26,60,425,2,7-604252
Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/fTmYsJJb/54f.png,2022-03-27,60,426,1,7-604261
Russia,Soviet Union,BMP-2K,abandoned,https://i.postimg.cc/jSVTtfWY/aa4.jpg,2022-03-19,61,427,3,7-614273
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/ZRpWnkwZ/n89.png,2022-03-19,62,428,1,7-624281
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/yxCSy6Dk/f6.png,2022-03-19,62,429,1,7-624291
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/Bv2RqWVx/j7.png,2022-03-19,62,430,1,7-624301
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/zD9kdGPS/d2.png,2022-03-19,62,431,1,7-624311
Russia,Russia,BMP-3,destroyed,https://postimg.cc/5Xczy0Gd,2022-03-19,62,432,1,7-624321
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/nrTwmbpw/d56.png,2022-03-19,62,433,1,7-624331
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/qvrzRPzd/d331.png,2022-03-19,62,434,1,7-624341
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/3RdFyFMH/r1.jpg,2022-03-19,62,435,1,7-624351
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/MHB05ZKP/r2.jpg,2022-03-19,62,436,1,7-624361
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/Cx9Ydf9d/5247.png,2022-03-19,62,437,1,7-624371
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/2jtWWXx0/41.png,2022-03-19,62,438,1,7-624381
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/GhHBmcX3/9o.jpg,2022-03-19,62,439,1,7-624391
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/tR3KbMYg/49.png,2022-03-19,62,440,1,7-624401
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/B6rQbxw4/d1.jpg,2022-03-19,62,441,1,7-624411
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/ZKh5hxdL/d3.jpg,2022-03-19,62,442,1,7-624421
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/4xf4Y4w7/d4.jpg,2022-03-19,62,443,1,7-624431
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/0j75wbLm/d2.jpg,2022-03-19,62,444,1,7-624441
Russia,Russia,BMP-3,abandoned,https://i.postimg.cc/B66JMmRq/g55.jpg,2022-03-19,62,445,3,7-624453
Russia,Russia,BMP-3,damaged,https://i.postimg.cc/HxnCghHt/446.jpg,2022-03-19,62,446,4,7-624464
Russia,Russia,BMP-3,captured,https://i.postimg.cc/HxnCghHt/446.jpg,2022-03-19,62,446,2,7-624462
Russia,Russia,BMP-3,captured,https://i.postimg.cc/nzpCGZ4h/579.png,2022-03-19,62,447,2,7-624472
Russia,Russia,BMP-3,captured,https://i.postimg.cc/KYsHnvSn/38.png,2022-03-19,62,448,2,7-624482
Russia,Russia,BMP-3,captured,https://i.postimg.cc/gc3DsCqV/Screenshot-8343.png,2022-03-19,62,449,2,7-624492
Russia,Russia,BMP-3,captured,https://i.postimg.cc/yYBTbLvw/Screenshot-8345.png,2022-03-19,62,450,2,7-624502
Russia,Russia,BMP-3,captured,https://i.postimg.cc/hvXc8qJx/653.png,2022-03-19,62,451,2,7-624512
Russia,Russia,BMP-3,captured,https://i.postimg.cc/fLjQcz3R/51.jpg,2022-03-19,62,452,2,7-624522
Russia,Russia,BMP-3,captured,https://i.postimg.cc/Ghw0nr5d/sfg.png,2022-03-19,62,453,2,7-624532
Russia,Russia,BMP-3,captured,https://i.postimg.cc/Y90pN0MQ/d14g.png,2022-03-19,62,454,2,7-624542
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/C1S2CL1X/48.png,2022-03-26,62,455,1,7-624551
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/y8DnDGDJ/44.jpg,2022-03-26,62,456,1,7-624561
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/wj1R0hpZ/12.png,2022-03-26,62,457,1,7-624571
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/59CsXt9V/360.png,2022-03-26,62,458,1,7-624581
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/wB2hgbSG/5541.jpg,2022-03-26,62,459,1,7-624591
Russia,Russia,BMP-3,captured,https://i.postimg.cc/B66JMmRq/g55.jpg,2022-03-26,62,445,2,7-624452
Russia,Russia,BMP-3,captured,https://i.postimg.cc/CLpMCKPM/14.png,2022-03-26,62,460,2,7-624602
Russia,Russia,BMP-3,captured,https://i.postimg.cc/Gpgj5ZYm/2r.png,2022-03-26,62,461,2,7-624612
Russia,Russia,BMP-3,captured,https://i.postimg.cc/SKwPQhVN/3311.jpg,2022-03-26,62,462,2,7-624622
Russia,Russia,BMP-3,captured,https://i.postimg.cc/jjmjsLGw/dd1.jpg,2022-03-26,62,463,2,7-624632
Russia,Russia,BMP-3,captured,https://i.postimg.cc/0j4pj428/6665.jpg,2022-03-26,62,464,2,7-624642
Russia,Russia,BMP-3,captured,https://i.postimg.cc/B6v142qD/7j6.png,2022-03-27,62,465,2,7-624652
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/RFKhFFHS/5g.jpg,2022-03-27,62,466,1,7-624661
Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/FsDBqVBv/h8.jpg,2022-03-27,62,467,1,7-624671
Russia,Soviet Union,BRDM-2,destroyed,https://i.postimg.cc/3Nv2pFRX/138.png,2022-03-26,63,468,1,7-634681
Russia,Soviet Union,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/jjCsCJcK/4f1.png,2022-03-19,64,469,2,7-644692
Russia,Soviet Union,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/nLpYNwFC/6612.jpg,2022-03-26,64,470,2,7-644702
Russia,Czech Republic,BREM-Ch ''BREM-4'' armoured recovery vehicle,captured,https://i.postimg.cc/q7tSgdkM/f32.jpg,2022-03-19,65,471,2,7-654712
Russia,Czech Republic,BREM-Ch ''BREM-4'' armoured recovery vehicle,destroyed,https://i.postimg.cc/vZwKZj3B/54.png,2022-03-26,65,472,1,7-654721
Russia,Russia,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/mkmwnq7g/760.png,2022-03-19,66,473,2,7-664732
Russia,Russia,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/QCTQ7QCg/Screenshot-8472.png,2022-03-19,66,474,2,7-664742
Russia,Soviet Union,BRM-1K,destroyed,https://postimg.cc/bGSbfRQm,2022-03-19,67,475,1,7-674751
Russia,Soviet Union,BRM-1K,destroyed,https://i.postimg.cc/gj3KbRGG/fsl.png,2022-03-19,67,476,1,7-674761
Russia,Soviet Union,BRM-1K,destroyed,https://i.postimg.cc/Ss7ZV5zW/d13p.png,2022-03-19,67,477,1,7-674771
Russia,Soviet Union,BRM-1K,destroyed,https://i.postimg.cc/QVLrdHRK/6880.png,2022-03-19,67,478,1,7-674781
Russia,Soviet Union,BRM-1K,destroyed,https://i.postimg.cc/yYnZX0Xs/488.png,2022-03-26,67,479,1,7-674791
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/Dwp3QN7Q/Screenshot-8275.png,2022-03-19,68,480,1,7-684801
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/nzTPBQHM/n1.png,2022-03-19,68,481,1,7-684811
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/ZRMNRmvg/g433.jpg,2022-03-19,68,482,1,7-684821
Russia,Soviet Union,BTR-80,destroyed,https://postimg.cc/nMd2b4qs,2022-03-19,68,483,1,7-684831
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/wj4RK6bb/235.png,2022-03-19,68,484,1,7-684841
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/FF8stwCs/5g8.jpg,2022-03-19,68,485,1,7-684851
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/dthr29YX/ddfg.jpg,2022-03-19,68,486,1,7-684861
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/02wsWV7w/dd1.png,2022-03-19,68,487,1,7-684871
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/BvQR3vq8/43g.png,2022-03-19,68,488,1,7-684881
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/bvBXhTf2/b10.png,2022-03-19,68,489,1,7-684891
Russia,Soviet Union,BTR-80,destroyed,https://postimg.cc/62KjMT2C,2022-03-19,68,490,1,7-684901
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/rs2PVZnz/b12.png,2022-03-19,68,491,1,7-684911
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/d0XfXVG2/b13.png,2022-03-19,68,492,1,7-684921
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/wjT16cQp/f246.png,2022-03-19,68,493,1,7-684931
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/GpM5MThW/36.png,2022-03-19,68,494,1,7-684941
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/zGFMgcmX/79.png,2022-03-19,68,495,1,7-684951
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/bvzcJ2vM/3d.jpg,2022-03-19,68,496,1,7-684961
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/gcn1yNwd/h6.png,2022-03-19,68,497,3,7-684973
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/hGQ71FqT/h7.png,2022-03-19,68,498,3,7-684983
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/mrxdHDX8/43134.png,2022-03-19,68,499,3,7-684993
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/FRd1GGTm/f22.png,2022-03-19,68,500,3,7-685003
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/KjcSwP7f/579.png,2022-03-19,68,501,3,7-685013
Russia,Soviet Union,BTR-80,damaged,https://i.postimg.cc/HsQGV9qw/nm.jpg,2022-03-19,68,502,4,7-685024
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/HsQGV9qw/nm.jpg,2022-03-19,68,502,2,7-685022
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/cJCm25Z1/n2.png,2022-03-19,68,503,2,7-685032
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/858P5L8g/Screenshot-8471.png,2022-03-19,68,504,2,7-685042
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/qMBBzkFq/Screenshot-8469.png,2022-03-19,68,505,2,7-685052
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/8cymMnKf/4433.png,2022-03-19,68,506,2,7-685062
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/J7gs84ZC/456.png,2022-03-19,68,507,2,7-685072
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/8krZNc9h/545.png,2022-03-19,68,508,2,7-685082
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/pLJKZRL1/23.png,2022-03-19,68,509,2,7-685092
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/15nsWPhH/67.png,2022-03-19,68,510,2,7-685102
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/MZY8btn5/4f77.png,2022-03-19,68,511,2,7-685112
Russia,Soviet Union,BTR-80,captured,https://postimg.cc/9RpV5hjH,2022-03-19,68,512,2,7-685122
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/0yN9bKkZ/3d13.png,2022-03-19,68,513,2,7-685132
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/9f4K0M1q/443f.png,2022-03-19,68,514,2,7-685142
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/XY0603X9/137.png,2022-03-19,68,515,2,7-685152
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/4d5xY5FN/f2f.png,2022-03-19,68,516,2,7-685162
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/rmCrKCt5/g43.png,2022-03-19,68,517,2,7-685172
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/qqpsFB3j/4313.png,2022-03-19,68,518,2,7-685182
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/hPp61ynw/4156.png,2022-03-19,68,519,2,7-685192
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/fTH27N6P/5t.png,2022-03-19,68,520,2,7-685202
Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/nLZMZG9D/4313.png,2022-03-26,68,521,1,7-685211
Russia,Soviet Union,BTR-80,abandoned,https://i.postimg.cc/GpM5MThW/36.png,2022-03-26,68,494,3,7-684943
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/sDsVMgDk/541.png,2022-03-26,68,522,2,7-685222
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/GmYjgxws/498.png,2022-03-26,68,523,2,7-685232
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/8kWxq31m/122.png,2022-03-26,68,524,2,7-685242
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/C1k9VdkN/48.png,2022-03-26,68,525,2,7-685252
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/rw28WzL2/4j.png,2022-03-26,68,526,2,7-685262
Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/wvVb8jyG/76m.jpg,2022-03-27,68,158,2,7-681582
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/85gFCPXs/bb1.png,2022-03-19,69,527,1,7-695271
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/kXQV46L8/gg5.jpg,2022-03-19,69,528,1,7-695281
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/fLfVC59M/o9.png,2022-03-19,69,529,1,7-695291
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/T2mBfj1J/3rr.png,2022-03-19,69,530,1,7-695301
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/rwBjMGCL/f45.png,2022-03-19,69,531,1,7-695311
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/L6Y9kSnP/3d29.png,2022-03-19,69,532,1,7-695321
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/MT1J21Pq/d21.jpg,2022-03-19,69,533,1,7-695331
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/Kzy5hDTG/4fs.png,2022-03-19,69,534,1,7-695341
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/VkFSjZ4p/46800.png,2022-03-19,69,535,1,7-695351
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/sX6ZN5DV/43147.png,2022-03-19,69,536,1,7-695361
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/kXN80wNc/33215.png,2022-03-19,69,537,1,7-695371
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/Hx8MHy8T/nm6.png,2022-03-19,69,538,1,7-695381
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/yYfdBtrV/5hs.png,2022-03-19,69,539,1,7-695391
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/vmhx7WvM/579.png,2022-03-19,69,540,1,7-695401
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/9FfLxHM6/bk.jpg,2022-03-19,69,541,1,7-695411
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/7h7n7vr5/466.jpg,2022-03-19,69,542,1,7-695421
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/8P8299hw/425.png,2022-03-19,69,543,1,7-695431
Russia,Russia,BTR-82A,damaged,https://i.postimg.cc/RZQbNvvr/54.jpg,2022-03-19,69,544,4,7-695444
Russia,Russia,BTR-82A,damaged,https://i.postimg.cc/j5kxgNCW/g66.jpg,2022-03-19,69,545,4,7-695454
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/j5kxgNCW/g66.jpg,2022-03-19,69,545,3,7-695453
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/J01GbYLL/bb2.png,2022-03-19,69,546,3,7-695463
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/bJDw1Gdq/46.png,2022-03-19,69,547,3,7-695473
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/Kc32fSfv/6658.png,2022-03-19,69,548,3,7-695483
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/25DqyNfS/55448.png,2022-03-19,69,549,3,7-695493
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/pLXYWb0d/49.png,2022-03-19,69,550,3,7-695503
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/d3ZQm1t0/rgg.png,2022-03-19,69,551,3,7-695513
Russia,Russia,BTR-82A,abandoned,https://i.postimg.cc/MTnD6Msb/45.jpg,2022-03-19,69,552,3,7-695523
Russia,Russia,BTR-82A,damaged,https://i.postimg.cc/BbS69p4N/66588.png,2022-03-19,69,553,4,7-695534
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/BbS69p4N/66588.png,2022-03-19,69,553,2,7-695532
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/vmkFs4Bx/4437.png,2022-03-19,69,554,2,7-695542
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/jdHxdgRs/44f.png,2022-03-19,69,555,2,7-695552
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/Y994gyQF/431.png,2022-03-19,69,556,2,7-695562
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/Y994gyQF/431.png,2022-03-19,69,556,2,7-695562
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/TY2FGgMp/gg5.png,2022-03-19,69,557,2,7-695572
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/GpPxHgvr/65h.png,2022-03-19,69,558,2,7-695582
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/qqFSQzs8/4f1f.png,2022-03-19,69,559,2,7-695592
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/fLkJ1YHZ/578.png,2022-03-19,69,560,2,7-695602
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/RhY72sWn/4413.png,2022-03-26,69,561,1,7-695611
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/ZnxvZwsq/377.png,2022-03-26,69,562,1,7-695621
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/pX6DMmZQ/2fl.jpg,2022-03-26,69,563,1,7-695631
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/DyRFYp5c/1d.jpg,2022-03-26,69,564,1,7-695641
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/Rq5swtQw/a1.png,2022-03-26,69,565,1,7-695651
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/GmdYXJXt/329.png,2022-03-26,69,566,1,7-695661
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/DyJs79db/766.jpg,2022-03-26,69,567,1,7-695671
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/hG3hjQ8L/448.png,2022-03-26,69,568,1,7-695681
Russia,Russia,BTR-82A,destroyed,https://twitter.com/UAWeapons/status/1506219574508892165,2022-03-26,69,569,1,7-695691
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/VLpFFQ78/36p.png,2022-03-26,69,570,1,7-695701
Russia,Russia,BTR-82A,destroyed,https://i.postimg.cc/XJFBcP12/33f.png,2022-03-26,69,571,1,7-695711
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/MTnD6Msb/45.jpg,2022-03-26,69,552,2,7-695522
Russia,Russia,BTR-82A,captured,https://i.postimg.cc/9fyrTNZ0/15.png,2022-03-26,69,572,2,7-695722
